32904	101757610
32905	101758004
32906	101758003
32907	101757997
32908	101758126
32909	101758204
32910	101292714
32911	101758071
32912	101758207
32913	101758211
32914	101758115
32915	101758187
32916	101758269
32917	101758324
32918	0323156
32919	101758472
32920	101758468
32921	101758469
32922	101758435
32923	101758437
32924	101758439
32925	101758270
32926	101234082
32927	101758520
32928	101758641
32929	101758702
32930	101758684
32931	101758704
32932	101758698
32933	101758663
32934	101758700
32935	101758186
32936	101758906
32937	101642379
32938	101759062
32939	101642381
32940	101685889
32941	101758847
32942	101758974
32943	101759119
32944	101759142
32945	101758975
32946	101759180
32947	101759143
32948	101759185
32949	101759179
32950	9878277
32951	101759229
32952	101759235
32953	101759263
32954	101759374
32955	101759262
32956	101759234
32957	101759295
32958	9880752
32959	101759073
32960	9114469
32961	101759238
32962	101759412
32963	101759413
32964	101759455
32965	101759453
32966	101759456
32967	101759457
32968	101759493
32969	101759538
32970	101759533
32971	9616730
32972	101639331
32973	101316451
32974	101759975
32975	101759985
32976	101759949
32977	101759821
32978	101759834
32979	101759877
32980	101759881
32981	101759801
32982	101759941
32983	101759887
32984	101760170
32985	101760037
32986	101760389
32987	101716118
32988	101760650
32989	101760660
32990	101760648
32991	101760661
32992	101760670
32993	101760671
32994	101760457
32995	101760669
32996	101760592
32997	101760647
32998	101718051
32999	101760586
33000	101760591
33001	9883281
33002	101760837
33003	101760978
33004	101760962
33005	101760759
33006	101761119
33007	101761104
33008	101761102
33009	101761105
33010	101761234
33011	101214718
33012	101758685
33013	101759159
33014	101761335
33015	101638683
33016	101717890
33017	101721708
33018	101761237
33019	101761386
33020	101761470
33021	101761387
33022	101761473
33023	101734703
33024	101535338
33025	101759460
33026	101761384
33027	101761385
33028	101761474
33029	9424130
33030	101761581
33031	101761669
33032	101761697
33033	101761671
33034	101761714
33035	101761717
33036	101761716
33037	101761718
33038	101761696
33039	101761781
33040	101761713
33041	101761678
33042	101761694
33043	101761695
33044	101761720
33045	101761779
33046	9884273
33047	101761232
33048	101706551
33049	9892312
33050	101761942
33051	101761949
33052	101762136
33053	101762101
33054	101762144
33055	101762141
33056	101762148
33057	101762461
33058	101762448
33059	101757922
33060	101758433
33061	101762492
33062	101762332
33063	101762366
33064	101762941
33065	101761124
33066	101762796
33067	101763030
33068	101738236
33069	101763023
33070	101762965
33071	101229728
33072	101763113
33073	101763209
33074	101763114
33075	101763260
33076	101763365
33077	101553197
33078	101756655
33079	101763327
33080	101763329
33081	101763328
33082	101580583
33083	101763330
33084	101763400
33085	101763538
33086	101669763
33087	101763493
33088	101763492
33089	101763542
33090	101763636
33091	101763589
33092	101763872
33093	101763729
33094	101763730
33095	101763732
33096	101763733
33097	101763881
33098	101763617
33099	101763635
33100	101763734
33101	101763461
33102	101764223
33103	101763962
33104	101763953
33105	101763965
33106	101763963
33107	101648246
33108	101764006
33109	101764002
33110	101763979
33111	101764120
33112	101764149
33113	101764151
33114	101764176
33115	101764173
33116	101764179
33117	101763952
33118	101763976
33119	101763971
33120	101764202
33121	101764009
33122	101764174
33123	101764188
33124	101764148
33125	101256570
33126	101764192
33127	101763957
33128	101763959
33129	101763947
33130	101763966
33131	101763968
33132	101764190
33133	101764126
33134	101764360
33135	101764633
33136	101764654
33137	101764649
33138	101764779
33139	101764659
33140	101764786
33141	101764793
33142	7800092
33143	101764777
33144	101764621
33145	101764640
33146	101764641
33147	101764644
33148	101764673
33149	101764776
33150	101764801
33151	101764819
33152	101764791
33153	9887114
33154	101764619
33155	8410896
33156	9815651
33157	101468121
33158	101320442
33159	101589566
33160	101572737
33161	101589482
33162	101759126
33163	101764977
33164	101764975
33165	101765155
33166	101764971
33167	101764982
33168	101765110
33169	101764954
33170	101765186
33171	101765187
33172	101765118
33173	101765115
33174	9418303
33175	9440283
33176	101764928
33177	101764931
33178	101765117
33179	101765116
33180	101765132
33181	101765152
33182	8903021
33183	9888542
33184	101543074
33185	101201919
33186	101765096
33187	101765034
33188	101765068
33189	101765097
33190	101468699
33191	9881070
33192	101571165
33193	101652106
33194	101765246
33195	101765249
33196	101765250
33197	101765251
33198	101765252
33199	101765254
33200	101765253
33201	101765263
33202	101765261
33203	101765202
33204	101765203
33205	101765232
33206	101765234
33207	101765290
33208	101765303
33209	101765281
33210	101765300
33211	101765308
33212	101765204
33213	101765229
33214	101765285
33215	101765288
33216	101765209
33217	101765287
33218	9891023
33219	101503563
33220	101764958
33221	101091564
33222	101765256
33223	101765320
33224	101765309
33225	101765321
33226	101765283
33227	101765379
33228	0422725
33229	101609996
33230	101765383
33231	101765387
33232	101765400
33233	101765405
33234	101765408
33235	9002926
33236	101765466
33237	101765409
33238	101765420
33239	101765421
33240	101234808
33241	101765514
33242	101765510
33243	101264920
33244	101517384
33245	101712050
33246	101738953
33247	101711190
33248	101528857
33249	101765551
33250	101701105
33251	9425907
33252	101765562
33253	9602703
33254	101765665
33255	101683239
33256	101470745
33257	101765626
33258	101765629
33259	8403005
33260	101765575
33261	101765578
33262	101765579
33263	101765608
33264	9703527
33265	101765621
33266	9806974
33267	0425610
33268	0371716
33269	101543497
33270	101765664
33271	8302451
33272	8810248
33273	9425986
33274	8214864
33275	9433348
33276	9884113
33277	100894148
33278	100958900
33279	101765671
33280	101698601
33281	101765689
33282	101765681
33283	101765683
33284	101765780
33285	101765783
33286	101765782
33287	101765814
33288	101765834
33289	101765831
33290	101765857
33291	101745763
33292	101737905
33293	101766009
33294	101766008
33295	101766207
33296	101766203
33297	101766198
33298	101766202
33299	101766319
33300	101766382
33301	101766387
33302	101766381
33303	101766253
33304	101766318
33305	101766441
33306	101766458
33307	101766402
33308	101766406
33309	101766407
33310	101766411
33311	101766413
33312	101766438
33313	101766422
33314	101610890
33315	101766519
33316	101766515
33317	101766506
33318	101766499
33319	101766509
33320	101766502
33321	101766513
33322	101155470
33323	101212345
33324	101766559
33325	101766572
33326	101766564
33327	101766624
33328	101766618
33329	101766571
33330	101766631
33331	101766732
33332	101766756
33333	101766761
33334	101766753
33335	101766789
33336	9878466
33337	101766899
33338	101766894
33339	101766902
33340	101714416
33341	101766948
33342	101767017
33343	101767015
33344	9876499
33345	101766950
33346	101767014
33347	101766954
33348	101766947
33349	101766849
33350	101767128
33351	101767193
33352	101767131
33353	101767129
33354	9885622
33355	101767200
33356	101767202
33357	9891092
33358	101767263
33359	101767408
33360	9511343
33361	101676811
33362	101767490
33363	101767537
33364	101767488
33365	101767484
33366	101767486
33367	101709763
33368	101707740
33369	101648581
33370	9440189
33371	101697260
33372	101767735
33373	101767737
33374	101767741
33375	101767745
33376	101767073
33377	101767666
33378	101767733
33379	101767748
33380	101767753
33381	101767765
33382	100927603
33383	100961008
33384	101731699
33385	101767802
33386	101767805
33387	101767918
33388	101767962
33389	101767803
33390	101767904
33391	101767906
33392	101767901
33393	101767912
33394	101767909
33395	101767914
33396	101768029
33397	101768030
33398	101768035
33399	101767986
33400	101768125
33401	101768002
33402	101768058
33403	101768057
33404	101768005
33405	101768009
33406	101768122
33407	101768168
33408	101764441
33409	101768397
33410	101745103
33411	101768376
33412	101768480
33413	101768478
33414	101768513
33415	101768514
33416	101768511
33417	101768515
33418	101768517
33419	101768614
33420	101768547
33421	101768676
33422	101768678
33423	101768548
33424	101475162
33425	101261223
33426	100961133
33427	101768727
33428	101768743
33429	101768742
33430	101627562
33431	101768767
33432	101768795
33433	101768796
33434	101768787
33435	101768726
33436	101768731
33437	101768755
33438	101768752
33439	101768770
33440	101768756
33441	101768799
33442	9807631
33443	101574304
33444	101767068
33445	101768822
33446	0431752
33447	101768804
33448	101768816
33449	101768807
33450	101768829
33451	101768811
33452	101768808
33453	101768930
33454	101768931
33455	101768951
33456	101768955
33457	9112189
33458	101768933
33459	101768935
33460	101768932
33461	101768929
33462	101729981
33463	101768967
33464	101768989
33465	101769019
33466	101769023
33467	101769020
33468	101760264
33469	101769026
33470	101769027
33471	101769028
33472	101769030
33473	101769029
33474	101769036
33475	101769032
33476	101769038
33477	101685366
33478	101761026
33479	101769088
33480	101769215
33481	101769122
33482	101769124
33483	101769130
33484	101769110
33485	101769127
33486	101769092
33487	9803141
33488	101748677
33489	101768842
33490	101684638
33491	101769247
33492	101769248
33493	101769245
33494	101712573
33495	101767754
33496	101769426
33497	101769238
33498	101769241
33499	101769246
33500	101769239
33501	101769250
33502	101769257
33503	101769312
33504	101712939
33505	101769254
33506	101769255
33507	101769281
33508	101769308
33509	101769310
33510	101769253
33511	101769288
33512	101769237
33513	101769235
33514	101769251
33515	101769252
33516	101769147
33517	101769232
33518	101769244
33519	101769300
33520	101769243
33521	101769304
33522	101769319
33523	101769321
33524	101769314
33525	101769318
33526	101769490
33527	101769500
33528	101769501
33529	101769509
33530	101769521
33531	101769511
33532	101769520
33533	101769502
33534	101769517
33535	101769514
33536	101769496
33537	101769499
33538	101769523
33539	101769522
33540	101769545
33541	101769553
33542	8915135
33543	101765532
33544	101767554
33545	9013750
33546	101769561
33547	101768546
33548	101769582
33549	101769605
33550	101769604
33551	101769663
33552	101769664
33553	101472351
33554	101769583
33555	101769797
33556	101769785
33557	101769789
33558	101769769
33559	101769801
33560	101769828
33561	101769820
33562	101278122
33563	101768812
33564	101769839
33565	101769676
33566	101769661
33567	101769857
33568	101769881
33569	101769936
33570	101769925
33571	101769928
33572	101769939
33573	101769961
33574	101769966
33575	101769924
33576	101769967
33577	101688582
33578	101738825
33579	101769888
33580	101738773
33581	101748883
33582	101770082
33583	101770074
33584	101770093
33585	101770123
33586	101770137
33587	101770243
33588	101770233
33589	101770235
33590	101769140
33591	101770275
33592	101770219
33593	101770289
33594	101770342
33595	101770329
33596	101770373
33597	101770443
33598	101770372
33599	101758692
33600	101770513
33601	101770516
33602	101770512
33603	101770511
33604	101770509
33605	101770518
33606	101770515
33607	101770555
33608	101770565
33609	101770588
33610	101770608
33611	101770624
33612	101770603
33613	101770626
33614	101770599
33615	101770644
33616	101770629
33617	101770613
33618	101697267
33619	101725926
33620	101770510
33621	101770551
33622	101770552
33623	9884269
33624	101770664
33625	101770662
33626	101770666
33627	101770668
33628	101770663
33629	101770665
33630	101770679
33631	101770671
33632	101770667
33633	101770729
33634	101770669
33635	101770736
33636	101770672
33637	101770732
33638	101770743
33639	101770739
33640	101770758
33641	101683622
33642	101731263
33643	101770895
33644	101770934
33645	101770956
33646	101770974
33647	101771060
33648	101771064
33649	101771011
33650	101771185
33651	101770607
33652	101771226
33653	101771229
33654	101771247
33655	101771059
33656	101771264
33657	101771263
33658	101771267
33659	101771265
33660	101771299
33661	101771268
33662	101771244
33663	101771259
33664	101771261
33665	1270505
33666	101771320
33667	101771319
33668	101771324
33669	101771328
33670	101771342
33671	101771471
33672	101771386
33673	101771405
33674	101771506
33675	101771507
33676	101771567
33677	101771568
33678	101771569
33679	8404728
33680	101771573
33681	101771575
33682	101512013
33683	101769223
33684	101307942
33685	101771681
33686	101771684
33687	101771688
33688	101650625
33689	101771718
33690	101771735
33691	101771741
33692	101771789
33693	101771734
33694	101771737
33695	101771738
33696	101689372
33697	101748876
33698	101769942
33699	101770383
33700	101771845
33701	101771847
33702	101771915
33703	101771914
33704	101771916
33705	101771925
33706	101711951
33707	101771889
33708	101771888
33709	101771975
33710	101771977
33711	101771979
33712	101772000
33713	101772033
33714	101772036
33715	101772039
33716	101772050
33717	101772048
33718	7808579
33719	9882267
33720	101739886
33721	101772102
33722	101772125
33723	101674557
33724	101772160
33725	101772144
33726	101772145
33727	101772173
33728	101772158
33729	101772245
33730	101772257
33731	101772265
33732	9877544
33733	101772136
33734	101772141
33735	101772219
33736	101772240
33737	101772176
33738	101772233
33739	101772181
33740	101772218
33741	9886964
33742	101770108
33743	101771713
33744	101772310
33745	101772308
33746	101772307
33747	101772412
33748	101772402
33749	101772403
33750	101772408
33751	101772401
33752	101772523
33753	101772416
33754	101772516
33755	101772519
33756	101772521
33757	101772522
33758	101772568
33759	101517708
33760	101658558
33761	101772417
33762	101771348
33763	101772541
33764	101772543
33765	101772520
33766	101772540
33767	101770336
33768	8608483
33769	101772693
33770	101772692
33771	101772691
33772	101772767
33773	101772755
33774	101772758
33775	101772754
33776	101772626
33777	101772628
33778	101772743
33779	101772686
33780	101772750
33781	101772745
33782	101772751
33783	101772753
33784	101772772
33785	101772786
33786	9883372
33787	101697319
33788	101772787
33789	101772812
33790	101772821
33791	101772826
33792	101772818
33793	101772813
33794	101772823
33795	101772844
33796	101735858
33797	101772848
33798	101772846
33799	101772849
33800	101772888
33801	101772885
33802	101772895
33803	101772864
33804	101772866
33805	101772912
33806	101772873
33807	101772865
33808	101772991
33809	101772990
33810	101773000
33811	101773003
33812	101772995
33813	101211861
33814	101668817
33815	101773009
33816	101773053
33817	101773017
33818	101773020
33819	101772861
33820	101773091
33821	101773093
33822	101773102
33823	101773088
33824	101773087
33825	101773089
33826	101773117
33827	101773120
33828	101771579
33829	101773144
33830	101666614
33831	101757457
33832	101752333
33833	101773223
33834	101773226
33835	101773273
33836	101773275
33837	101773277
33838	101773286
33839	9892217
33840	101773270
33841	101773279
33842	101773284
33843	101773281
33844	101773204
33845	101773309
33846	101773433
33847	101768663
33848	101773306
33849	101773308
33850	101773428
33851	101773423
33852	101773425
33853	101773457
33854	101773593
33855	101773610
33856	101773598
33857	101773605
33858	101773609
33859	0005535
33860	101213733
33861	101773676
33862	101773684
33863	101773692
33864	101773659
33865	101773722
33866	101773785
33867	101773778
33868	101773780
33869	101773797
33870	101773793
33871	101773858
33872	101773860
33873	101773885
33874	9424944
33875	101773928
33876	101773991
33877	101773973
33878	101774029
33879	101774030
33880	101774031
33881	101774033
33882	101774032
33883	101774035
33884	101773894
33885	101774176
33886	101769226
33887	101774172
33888	101774164
33889	9713097
33890	101303912
33891	101774169
33892	101706449
33893	101774315
33894	101774316
33895	101774319
33896	101774317
33897	101774320
33898	101774322
33899	101774367
33900	101774370
33901	101774362
33902	101773090
33903	101774642
33904	101561883
33905	101697313
33906	101659823
33907	101774365
33908	101774366
33909	101774385
33910	101774389
33911	101774383
33912	101774388
33913	101774410
33914	101774440
33915	101774499
33916	101774503
33917	101774582
33918	101774506
33919	101774593
33920	101774590
33921	101774632
33922	101774629
33923	101774615
33924	101774630
33925	101774641
33926	9213225
33927	9879493
33928	101774748
33929	101774719
33930	101774686
33931	101717428
33932	101774762
33933	101774768
33934	101774777
33935	101774793
33936	101774782
33937	101774797
33938	101774772
33939	101774789
33940	101774787
33941	101774798
33942	101774776
33943	101774849
33944	101774856
33945	101774860
33946	101774865
33947	101774904
33948	101774905
33949	101774896
33950	101774982
33951	101774970
33952	101774972
33953	101774968
33954	101775152
33955	101775078
33956	101775059
33957	101775063
33958	101775060
33959	101775065
33960	101775068
33961	101775174
33962	101775168
33963	101775177
33964	101775243
33965	101775246
33966	101775313
33967	101775314
33968	101775119
33969	101775133
33970	101775252
33971	101775235
33972	101775316
33973	101775319
33974	101775424
33975	101775308
33976	101775515
33977	101775516
33978	101775476
33979	101775483
33980	101240588
33981	101775538
33982	101775544
33983	101775558
33984	101775555
33985	101698599
33986	101775592
33987	101775613
33988	101775320
33989	101771351
33990	101775594
33991	101775532
33992	101775542
33993	101775540
33994	101775598
33995	101775546
33996	101775599
33997	101775545
33998	9875870
33999	101775616
34000	101775394
34001	101775705
34002	101775707
34003	101774447
34004	101775450
34005	101775712
34006	101775714
34007	101775780
34008	101775779
34009	9606167
34010	101775782
34011	101775790
34012	101719324
34013	101775812
34014	101769648
34015	101775857
34016	101775898
34017	101775957
34018	101775956
34019	101775958
34020	101769434
34021	101775148
34022	101775149
34023	101776133
34024	101776141
34025	101776140
34026	101776135
34027	101776136
34028	101776137
34029	101776138
34030	101776175
34031	101776174
34032	101776173
34033	101776172
34034	9890004
34035	9876778
34036	101492805
34037	101776214
34038	101776294
34039	101776208
34040	101776215
34041	101776283
34042	101776281
34043	101776314
34044	0006673
34045	101776337
34046	101776339
34047	101776342
34048	101776340
34049	101776366
34050	101776368
34051	101776401
34052	101776402
34053	101776555
34054	101776485
34055	101776493
34056	101776495
34057	101776496
34058	101776488
34059	101776592
34060	101776598
34061	101776589
34062	101776600
34063	101776621
34064	101776585
34065	0331062
34066	101776472
34067	101776631
34068	101776469
34069	101776633
34070	101776650
34071	101776651
34072	101776625
34073	101776626
34074	101776628
34075	101776706
34076	101776657
34077	101776700
34078	101776814
34079	101776822
34080	101776824
34081	101776825
34082	101776895
34083	101776823
34084	101776826
34085	101776898
34086	0006672
34087	101775611
34088	101775142
34089	101776982
34090	101776975
34091	101776976
34092	101776979
34093	101777089
34094	101777090
34095	101777117
34096	101777119
34097	101777096
34098	101777116
34099	101777280
34100	101145354
34101	101774452
34102	101777223
34103	101777226
34104	101777230
34105	101777236
34106	101777284
34107	101777285
34108	101777286
34109	101777303
34110	101777299
34111	101777295
34112	101777287
34113	101777342
34114	101777315
34115	101777316
34116	101777346
34117	101777402
34118	101777404
34119	101777405
34120	101777407
34121	101777414
34122	101777471
34123	101777469
34124	101777532
34125	101777530
34126	101777594
34127	101777569
34128	101777531
34129	101777640
34130	101777639
34131	101777644
34132	101777641
34133	101777459
34134	101751995
34135	101768541
34136	101777707
34137	101777712
34138	101777709
34139	101777713
34140	101777789
34141	101777779
34142	101777801
34143	101777786
34144	101777773
34145	101777774
34146	9888967
34147	101777812
34148	101777813
34149	101777815
34150	101777810
34151	101777841
34152	101777838
34153	101777907
34154	101777869
34155	101777875
34156	101777861
34157	101777859
34158	101777954
34159	101777910
34160	101777862
34161	101777955
34162	101762888
34163	101777952
34164	101777956
34165	101777976
34166	101778002
34167	101778009
34168	101777993
34169	101777995
34170	101777990
34171	101777992
34172	101777676
34173	101778136
34174	101778135
34175	101778137
34176	101775189
34177	101778010
34178	101778012
34179	101778011
34180	101778015
34181	101778013
34182	101778039
34183	101778159
34184	101778189
34185	101778175
34186	101778287
34187	101778288
34188	101778290
34189	101778310
34190	101778326
34191	101778313
34192	101778323
34193	101778396
34194	101778397
34195	9108292
34196	9425225
34197	101778467
34198	101778466
34199	101778468
34200	101778459
34201	101778514
34202	101778494
34203	101778462
34204	101778461
34205	101778516
34206	101778517
34207	101718384
34208	101778585
34209	101778583
34210	101778592
34211	101778568
34212	101778646
34213	101778645
34214	101778647
34215	101778868
34216	101778723
34217	101778727
34218	101778731
34219	101778897
34220	101778894
34221	101778895
34222	101778892
34223	101778865
34224	9516985
34225	101574791
34226	101778863
34227	101778866
34228	101778881
34229	101778893
34230	101779085
34231	101771154
34232	101777537
34233	101770938
34234	101778588
34235	101778581
34236	101778566
34237	101777540
34238	101717568
34239	101770878
34240	101715860
34241	101770876
34242	101770941
34243	101777538
34244	101771152
34245	101717526
34246	101777541
34247	101717565
34248	101778593
34249	101778594
34250	101778603
34251	101778590
34252	101778596
34253	101744920
34254	101779126
34255	101779089
34256	101779103
34257	101779108
34258	101779333
34259	101779098
34260	101779328
34261	101779094
34262	101779101
34263	9881867
34264	101604041
34265	101683072
34266	101741139
34267	101777799
34268	101777807
34269	9918205372506676
34270	9918205372406676
34271	9918226380706676
34272	9918226480006676
34273	9918226479706676
34274	9918226480206676
34275	9918226480106676
34276	9918226480506676
34277	9918226580106676
34278	9918226480806676
34279	9918226680006676
34280	9918226680706676
34281	9918226779306676
34282	9918226779906676
34283	9918226779706676
34284	9918226780506676
34285	9918226780306676
34286	9918226781006676
34287	9918227271306676
34288	9918227272006676
34289	9918227277606676
34290	9918227278206676
34291	9918227278406676
34292	9918227368906676
34293	9918227369306676
34294	9918227371406676
34295	9918227371506676
34296	9918227371806676
34297	9918227376306676
34298	9918227376806676
34299	9918227377406676
34300	9918227377706676
34301	101233054
34302	101586424
34303	9918227264106676
34304	9918227267806676
34305	9918227265406676
34306	9918227267706676
34307	9918227268006676
34308	9918227268406676
34309	9918227269906676
34310	9918227270006676
34311	9918227270106676
34312	9918227270406676
34313	9918227270206676
34314	9918227270506676
34315	9918227269806676
34316	9918227275506676
34317	9918227358906676
34318	9918227360106676
34319	9918227360606676
34320	9918227363206676
34321	9918227365406676
34322	9918227365506676
34323	9918227365806676
34324	9918227365206676
34325	9918227366406676
34326	9918227366506676
34327	9918227368306676
34328	9918227262706676
34329	9918227263106676
34330	9918227263306676
34331	9918227263506676
34332	9918227352406676
34333	9918227352706676
34334	9918227353006676
34335	9918227353306676
34336	9918227353506676
34337	9918227353606676
34338	9918227353706676
34339	9918227355906676
34340	9918227356506676
34341	9918227357006676
34342	101703891
34343	9918227347106676
34344	9918227347306676
34345	9918227347506676
34346	9918227351606676
34347	9918227351906676
34348	9918227351806676
34349	9918227352506676
34350	9918227255306676
34351	9918227257706676
34352	9918227258906676
34353	9918227352006676
34354	9918230080806676
34355	9918230180906676
34356	9918230081006676
34357	9918226380406676
34358	9918227347206676
34359	9918227347006676
34360	9918230402406676
34361	9918230402106676
34362	9918230302306676
34363	9918230302206676
34364	9918230402506676
34365	9918230402706676
34366	9918230401806676
34367	9918230302406676
34368	0260223
34369	101273210
34370	9918231004106676
34371	9918230903406676
34372	9918230904406676
34373	9918230903506676
34374	9918230904206676
34375	9918231004306676
34376	9918231004406676
34377	9918230903706676
34378	9918230899506676
34379	9918230899006676
34380	9918230902806676
34381	9918230998706676
34382	101660941
34383	9887665
34384	8909702
34385	9426003
34386	9918230896106676
34387	9918230896206676
34388	9918231203906676
34389	9918231199706676
34390	9918231204206676
34391	9918231304806676
34392	9918231304606676
34393	101777928
34394	9918231203306676
34395	9918231191206676
34396	9918231191306676
34397	9918231191706676
34398	9918231191606676
34399	9918231191806676
34400	9918231191906676
34401	9918231194306676
34402	9918231299606676
34403	9918231290106676
34404	9918231903506676
34405	9918231294306676
34406	9918231294406676
34407	9918231186706676
34408	9918231291006676
34409	101777848
34410	9918227277806676
34411	9918231191406676
34412	9918231297406676
34413	101497272
34414	9918232502506676
34415	9918232503006676
34416	9918232503306676
34417	9918232603306676
34418	9918232603906676
34419	9918232604006676
34420	9918232604206676
34421	9918232604106676
34422	9918232604306676
34423	9918232604406676
34424	9918232604606676
34425	9918232702406676
34426	9918247705906676
34427	9918247707506676
34428	9918248007206676
34429	9918248508606676
34430	101697265
34431	101654608
34432	9918247705206676
34433	9918248909306676
34434	9890866
34435	9918248914506676
34436	9918248914306676
34437	9918248914806676
34438	9918249014806676
34439	9918249114506676
34440	9918249114706676
34441	9918249114606676
34442	9918249213806676
34443	101727313
34444	9918248413506676
34445	9918249511806676
34446	9918249608106676
34447	9918249608406676
34448	9918249608306676
34449	9918249608206676
34450	9918249608506676
34451	9918250314406676
34452	9918250314006676
34453	9918250314506676
34454	9918250414306676
34455	9918250414506676
34456	9918250414706676
34457	9918250314606676
34458	101757730
34459	101534542
34460	8100849
34461	101776811
34462	9424429
34463	9918250310006676
34464	9918250313106676
34465	9918250312706676
34466	9918250413206676
34467	9918250410106676
34468	9918250413106676
34469	9918250309906676
34470	9918250413406676
34471	9918250307706676
34472	9918250306906676
34473	9918250307806676
34474	9918250307906676
34475	9918250312906676
34476	9918250406906676
34477	9918266001106676
34478	9918266001506676
34479	101680680
34480	9918265901206676
34481	9918266099006676
34482	9918266099106676
34483	9918265992506676
34484	9918265602006676
34485	101132971
34486	101729980
34487	9918265994106676
34488	9918266096106676
34489	9918266194406676
34490	9918266300406676
34491	9918266300706676
34492	9918266300606676
34493	9918266300506676
34494	9918266300206676
34495	9918266300106676
34496	9918266298906676
34497	9918266299106676
34498	9918266298706676
34499	9918266299706676
34500	9918266299906676
34501	101633649
34502	9918266296806676
34503	9918266187206676
34504	9918266187306676
34505	9918266190206676
34506	9918266295506676
34507	9918266292706676
34508	9918266295306676
34509	9918266295906676
34510	9918266296006676
34511	9918266297006676
34512	9918266187006676
34513	9918266186406676
34514	9918266291606676
34515	9918266291706676
34516	9918266292206676
34517	9918266292406676
34518	9918266292006676
34519	9918249514806676
34520	9918281580506676
34521	9918281681306676
34522	9918281581106676
34523	9918281681406676
34524	101191281
34525	9918281576306676
34526	9918281981006676
34527	9918281679306676
34528	9918281980806676
34529	9918281679206676
34530	9918281981106676
34531	9918282081306676
34532	9918281679006676
34533	9918282081406676
34534	9918282077306676
34535	9918266186106676
34536	9918281980506676
34537	9918282080106676
34538	9918281980706676
34539	9918281979806676
34540	101745077
34541	9918282980306676
34542	9918282980406676
34543	9918282981206676
34544	9918282980006676
34545	9918282980206676
34546	9918282980106676
34547	9918282979806676
34548	9918282979206676
34549	9918283077806676
34550	9918283081106676
34551	9918283081506676
34552	9918283081006676
34553	9918283075806676
34554	9918282977906676
34555	9918283779606676
34556	9918283779806676
34557	9918283074606676
34558	9918284179606676
34559	9918284179806676
34560	9918284280206676
34561	9918284280106676
34562	9918284179906676
34563	9918284178706676
34564	101321428
34565	9702509
34566	101684046
34567	9918284168906676
34568	9918284169006676
34569	9918284169406676
34570	9918284168606676
34571	9918284169606676
34572	9918284169906676
34573	9918284173306676
34574	9918284170606676
34575	9918284266206676
34576	9918284266406676
34577	9886973
34578	9918248414606676
34579	9918284149306676
34580	9918284149406676
34581	9918284149506676
34582	9918284149606676
34583	9918284149706676
34584	9918283581406676
34585	9918284159106676
34586	9918284164106676
34587	9918284164306676
34588	9918284149806676
34589	9918284252706676
34590	9918284258406676
34591	9918284252906676
34592	9918284164206676
34593	9918284258306676
34594	9918284258606676
34595	9918284260406676
34596	9918299586306676
34597	9918299586006676
34598	9918299681606676
34599	9918299586506676
34600	101087593
34601	101597113
34602	101748689
34603	9892286
34604	9918284165106676
34605	9918284165006676
34606	9918284165206676
34607	9918284165406676
34608	9918284165606676
34609	9918284165806676
34610	9918284165706676
34611	9918284165906676
34612	9918284165506676
34613	9918284166106676
34614	9918284166206676
34615	9918284166306676
34616	9918284166606676
34617	9918284168106676
34618	9918284167806676
34619	9918284167706676
34620	9918284168406676
34621	9918284169106676
34622	9918284265606676
34623	9918284265506676
34624	9918284259706676
34625	9918284166506676
34626	9918284260106676
34627	9918284258506676
34628	9918299581606676
34629	9918299581306676
34630	9918299581506676
34631	9918299888206676
34632	9918299679806676
34633	9918299989006676
34634	9918284169806676
34635	100962645
34636	9918248414306676
34637	9918300288206676
34638	9918300388906676
34639	9918300288506676
34640	9918300389006676
34641	9918299581806676
34642	9918300688906676
34643	9918300688806676
34644	9918300689006676
34645	9918300788606676
34646	9918300788506676
34647	101603835
34648	101775609
34649	9918300881906676
34650	101775136
34651	17540030R
34652	9918300879806676
34653	9918300883506676
34654	9918300984206676
34655	9918300984006676
34656	9918300984306676
34657	9918300879006676
34658	9918300983606676
34659	9918300878606676
34660	9918300983806676
34661	9918300982806676
34662	9918300877806676
34663	9918300877606676
34664	9918300876906676
34665	9918300982606676
34666	9918300878706676
34667	101648674
34668	100894530
34669	9918300875506676
34670	9918300878806676
34671	9918300982006676
34672	9918300982106676
34673	9918300981906676
34674	9918300981606676
34675	9918300874706676
34676	9918300874606676
34677	9918300982506676
34678	101552362
34679	101778633
34680	9918300868606676
34681	9918300979606676
34682	9918300979906676
34683	9918300980106676
34684	9918300980206676
34685	9918300980006676
34686	9918300979306676
34687	9918300979406676
34688	101581956
34689	7503438
34690	101547033
34691	101724288
34692	9918316188306676
34693	9918316188406676
34694	9918316188906676
34695	9918316189006676
34696	9918315985806676
34697	9918315985906676
34698	9918315986306676
34699	9918316187306676
34700	9918316187206676
34701	9918316187606676
34702	9918316187806676
34703	9918316187406676
34704	9918316788706676
34705	9918316788806676
34706	9918316788906676
34707	9918316789006676
34708	9918249509506676
34709	9918316784906676
34710	9918316784806676
34711	9918316785006676
34712	9918316882406676
34713	9918316882306676
34714	9918316784506676
34715	9918316784606676
34716	9918316784706676
34717	9918316881206676
34718	9918316881006676
34719	9918316881306676
34720	9918316783806676
34721	9918316782206676
34722	101718065
34723	9918316882706676
34724	9918316786306676
34725	9918316882806676
34726	101773517
34727	101701087
34728	9312231
